date,or_ret,or_range,or_close_pos,or_vol_z
2023-03-01,0.0015582168664514,0.0027016204446201,0.8848538605214027,
2023-03-02,0.000634319662486,0.0015986912722786,0.569145040141348,
2023-03-03,0.0003237819640426,0.0016274135090608,0.9295784566414524,
2023-03-06,0.0026979783250439,0.0032494380088502,0.93299356671405,
2023-03-08,-0.0024114232342244,0.00313603441688,0.1498328531923498,
2023-03-09,-0.0002363936524421,0.0016458426958806,0.8563692307692473,
2023-03-10,-0.0027059011130188,0.0039383160119553,0.2008582341570303,
2023-03-13,0.0047067195952974,0.006623869804697,1.0,
2023-03-14,0.0004253243433188,0.0039683807818102,0.7158632356137425,
2023-03-15,0.0021204385121182,0.0026096718941736,0.8270042947578972,
2023-03-16,-0.0039983876337932,0.0043307510462232,0.0665547095364427,
2023-03-17,-0.000572750940392,0.0029191083150056,0.1511635356107754,
2023-03-20,-0.0048867613909452,0.0062519308181345,0.2183596503066553,
2023-03-21,-0.0006535837224546,0.0028399802386818,0.3539726570239498,
2023-03-22,0.0013768284059313,0.0021802538644678,0.8384350835220946,
2023-03-23,-0.0011376700284798,0.0022898451860554,0.4022947402836009,
2023-03-24,0.0007057073918416,0.0022926881761839,0.4814663451714486,
2023-03-27,-0.0012424179392772,0.0017840475364167,0.1055813707888575,
2023-03-28,0.0005284248535822,0.0013650975384208,0.8472774193548004,
2023-03-29,0.0011514669045623,0.0026917824298667,0.4420033611091996,
2023-03-31,0.0020889290941538,0.0033642779691123,0.7193456349179045,
2023-04-03,-0.0027369370574019,0.002868954885409,0.0439839999999821,
2023-04-05,0.0020433351718963,0.0026689930643374,1.0,
2023-04-06,-0.0006701323592966,0.001326006583289,0.4236387096774784,
2023-04-10,5.105784436425081e-05,0.0015877605977292,0.4518000000000808,
2023-04-11,-0.0014149156651342,0.0022733946828704,0.2670807453416149,
2023-04-12,-0.0019117150192785,0.0019764914324297,0.0327734348292444,
2023-04-13,-0.000968703802656,0.0021424021769768,0.4888651233014898,
2023-04-17,-0.0106001007669485,0.0107204836813525,0.0112292428198361,
2023-04-18,-0.0016604190258219,0.0026510193880882,0.3736677169233042,
2023-04-19,-0.0008270158542603,0.0014218038258303,0.1892460437616432,
2023-04-20,0.0008220607264082,0.0024094883360241,0.8917741176471121,
2023-04-21,0.0002976232656358,0.0012244844739861,0.287005314913228,
2023-04-24,-0.0021375965782914,0.0031708732977345,0.2965071132926093,
2023-04-25,-0.0018382629066377,0.0021338452045528,0.0197887093539898,
2023-04-26,-0.00083589511807,0.0014126850376733,0.0617061626480262,
2023-04-27,-0.000123459703779,0.0017150748991489,0.4157403406784485,
2023-04-28,-0.001228429422666,0.0017298109963049,0.0805132234918334,
2023-05-02,0.0005737132024511,0.0021214672833688,0.7542032813531773,
2023-05-03,-0.0021613570281464,0.0028487429625158,0.2412944738834216,
2023-05-04,0.0010121553702781,0.0023809955892926,0.6515742673078668,
2023-05-05,0.0022602273508854,0.0040016998600051,0.7358566810344828,
2023-05-08,0.002141252612299,0.0032476634682967,0.9685705751551558,
2023-05-09,0.0001584618466023,0.0013604242978672,0.5261589144246608,
2023-05-10,-1.3651057429038764e-05,0.0015726444753797,0.71700800217008,
2023-05-11,-0.0018439878993879,0.0035815836974957,0.0,
2023-05-12,-0.0009248452356522,0.0020001795608454,0.4404723736240248,
2023-05-15,0.000398052270261,0.0038878255985778,0.7727910238429048,
2023-05-16,-0.0021999365246427,0.0022352006119673,0.0157766990290743,
2023-05-17,-0.0012431388299194,0.0025764393771736,0.3669141039236495,
2023-05-18,-0.0010334928229665,0.0016486671223514,0.3731343283581909,
2023-05-19,-0.0021334916956036,0.0023974288125855,0.1100917431192438,
2023-05-22,-0.000112630555296,0.0014751855657076,0.7262569832401644,
2023-05-23,0.0009938517336586,0.0018107161722821,0.9428571428572085,
2023-05-24,0.0003990204866956,0.0018393204626452,0.8187221396730485,
2023-05-25,0.0012534963790922,0.0018063484938885,0.912121212121168,
2023-05-26,-0.0009717802633333,0.0013555926362466,0.1365461847390063,
2023-05-29,0.0001852930987718,0.0023658437683782,0.5868331441543467,
2023-05-30,0.000529380624669,0.0021309585551403,0.9823455233291122,
2023-05-31,-0.0012100547482548,0.0016644975314883,0.0080775444264941,
2023-06-01,-0.0010468583484935,0.002755740228425,0.6083984375000198,
2023-06-02,0.0009487435885688,0.0016117859828524,0.903010033444882,
2023-06-05,0.0003250591016548,0.0012975499677626,0.296066252587928,
2023-06-06,-6.182529783653484e-05,0.0011773687153241,0.7214611872146969,
2023-06-07,-0.0008009386250641,0.0013688282187555,0.0313111545989361,
2023-06-08,0.0010814217090735,0.0014338850809196,0.8044692737430061,
2023-06-09,0.0004154181786994,0.0014472633322434,0.6944444444444444,
2023-06-12,-0.0009142217955853,0.0032051540598169,0.0679530201342176,
2023-06-13,0.0021898045277428,0.0025037838534119,0.8745980707395069,
2023-06-14,-0.001021627562071,0.0015124355814473,0.0,
2023-06-15,-0.0022583883948665,0.0027883639733786,0.1203438395415367,
2023-06-16,0.0011456313790838,0.0020322272249015,0.8423127463863308,
2023-06-19,0.0001165667901215,0.0017882405302729,0.8237037037036822,
2023-06-20,-0.0020664076769044,0.0025383485269847,0.0535714285714108,
2023-06-21,-0.0019417063673115,0.0022122720086581,0.0191846522781596,
2023-06-22,-0.000403106038104,0.0013843509992787,0.4846743295019309,
2023-06-23,-0.0020702331946952,0.0027665358542514,0.0713596914175616,
2023-06-26,-0.0007466940722123,0.0019269524444194,0.2916666666666667,
2023-06-27,0.0002106829594822,0.001448111987327,0.6151012891344322,
2023-06-28,-0.002044092097852,0.0023799261165158,0.1411111111110787,
2023-06-30,-0.0002699607115429,0.0027546476488518,0.8287345385347265,
2023-07-03,0.001418439716312,0.0020081573273063,0.8809831824061576,
2023-07-04,-8.502262117000492e-05,0.0019452145146496,0.8039735099338327,
2023-07-05,-0.0012831116229816,0.0029063251219343,0.558510638297858,
2023-07-06,0.0006989688275377,0.0015423740179615,0.8143812709030208,
2023-07-07,0.0014853677121734,0.0021263669501824,0.7276029055690265,
2023-07-10,-0.0009535910434605,0.0021906821268688,0.4235294117647059,
2023-07-11,0.0011298649824215,0.0021361911968332,0.9698795180722892,
2023-07-12,-0.0011001438649669,0.0021746433507972,0.2523584905660462,
2023-07-13,-0.0005565472526571,0.0022492716155772,0.7468643101481954,
2023-07-14,-1.282482064488328e-05,0.0015543682621598,0.1287128712871798,
2023-07-17,-0.0016290921699049,0.0020777936126329,0.2159509202453809,
2023-07-18,-0.0003967150979152,0.0018041692987997,0.1442577030812703,
2023-07-19,-0.0006387937150778,0.0020602990968516,0.0575980392156516,
2023-07-20,-0.0016740874458569,0.0021632033562428,0.0058275058275056,
2023-07-21,0.0012979502991094,0.0025226699393195,0.9099099099099112,
2023-07-24,-0.0013241545539017,0.002503993984338,0.3387259858442821,
2023-07-25,-0.0018880500371274,0.0020451763489419,0.0768277571251216,
2023-07-26,-0.0004332766610838,0.0014214515021524,0.2869875222816214,
2023-07-27,0.0002518777486159,0.0016372053660035,0.9492307692308364,
2023-07-28,-0.0015539363420185,0.0037080837752259,0.1378600823045209,
2023-07-31,-0.0026720769232724,0.0036076852084906,0.1226215644820385,
2023-08-01,-0.0006090780428628,0.0021633643348159,0.4918224299065334,
2023-08-02,-6.105192466196198e-05,0.0019790998911241,0.3817480719794763,
2023-08-03,0.0011688395093442,0.002509793847537,0.9672466734903052,
2023-08-04,0.0010301703763075,0.0018342684505825,0.8949579831932688,
2023-08-07,-0.0004086459261832,0.0021147426679982,0.6714975845410216,
2023-08-08,-0.0008559550012227,0.0012992174125703,0.0588235294117647,
2023-08-09,-0.0016701738615237,0.0021221933928534,0.1407942238266822,
2023-08-10,-0.0015531316387451,0.0020733924832509,0.0061500615006147,
2023-08-11,-0.0029891200122735,0.0034135801679941,0.0741573033707974,
2023-08-14,-0.0041400230603153,0.004826157723271,0.0561197220737577,
2023-08-16,-0.0005550105839227,0.0036320925189735,0.5543710021322076,
2023-08-17,-0.0002673446252162,0.0018688417551173,0.5543328748280226,
2023-08-18,0.0002745865012239,0.0018754776121336,0.7624309392264638,
2023-08-21,0.001237018423293,0.0023653448512343,0.8490153172866226,
2023-08-22,-0.00047123411838,0.0010403201301943,0.1509900990098867,
2023-08-23,-0.0010700028807769,0.0018287789620971,0.3445850914205415,
2023-08-24,-5.374926734644527e-05,0.0014051594177673,0.8724954462659246,
2023-08-25,-0.001305875402904,0.0025962046700591,0.2095808383233594,
2023-08-28,-0.0002202260815043,0.001875808035402,0.0994475138121125,
2023-08-29,-0.0021651780529912,0.0024929225258519,0.0683229813665157,
2023-08-30,-0.0004914207204587,0.0012041094092915,0.4807692307692756,
2023-08-31,2.580571906345885e-05,0.0018451089130373,0.8139860139859733,
2023-09-01,0.0018485680088688,0.0024535066971645,0.8052910052909898,
2023-09-04,-0.0008220209423278,0.0046862876151405,0.8054644808743249,
2023-09-05,-0.0014797095782444,0.0020010580306829,0.1762452107279999,
2023-09-06,0.0003855739178395,0.0015244213837762,0.6566164154103685,
2023-09-07,-0.0011761014151486,0.0019414602536398,0.0670170827857903,
2023-09-08,-0.0005259218803728,0.0024753726965633,0.7630234933606053,
2023-09-11,0.0004575163398692,0.001332327802916,0.9584905660376536,
2023-09-12,-0.0022575664527614,0.0022675116794254,0.0,
2023-09-13,-0.0002151129342904,0.0026488906676005,0.7497639282341866,
2023-09-14,0.0001465623672555,0.0014432667012785,0.712564543889888,
2023-09-15,-6.201488853443935e-05,0.0011658799044474,0.2361702127659264,
2023-09-18,-0.0007268325233988,0.0018828187210228,0.4729907773386135,
2023-09-20,0.001621560752224,0.0023072206999236,0.9598698481562123,
2023-09-21,-0.0009198333715547,0.0016935014402321,0.2127976190475633,
2023-09-22,0.0015928204063338,0.0024411428802954,0.9771784232364696,
2023-09-25,-0.0017913223770466,0.0034378144342471,0.1101256467110209,
2023-09-26,-6.350722458186843e-05,0.0012625236246874,0.5352112676056359,
2023-09-27,-0.000481233179118,0.0015226319635587,0.3511705685618558,
2023-09-28,-0.0005034966450424,0.0013662723031302,0.4703703703702626,
2023-09-29,3.574857516396991e-05,0.0016801830327047,0.4620060790274083,
2023-10-03,-0.0044923149054142,0.0046936154598826,0.0342019543974091,
2023-10-04,-0.0021109414130194,0.0028745828255245,0.1037567084078622,
2023-10-05,0.0007453187069874,0.0016545563048585,0.7910216718266442,
2023-10-06,-0.0008358306321734,0.0012537459482599,0.2195121951218754,
2023-10-09,-0.001750305151885,0.0023874776413871,0.0107181136120039,
2023-10-10,0.0017530768287199,0.0021134031156725,0.8295042321644764,
2023-10-11,0.0011762027621793,0.0019881620883289,0.7569974554707519,
2023-10-12,0.0002068335796838,0.0016117885050977,0.5305164319248933,
2023-10-13,0.0030705358301259,0.0035259011272198,0.9552669552669758,
2023-10-16,-0.0016542324791955,0.0020215582211301,0.0313283208020038,
2023-10-17,-0.0013909046927915,0.0018973754233188,0.0929614873837945,
2023-10-18,-0.0016624244151873,0.0022527238281674,0.1724524076147923,
2023-10-19,-0.000332562470581,0.0017446738841251,0.1202346041056281,
2023-10-20,0.0010336631332784,0.0023436520546612,0.9246724890829524,
2023-10-23,0.0013421031063027,0.001662261290058,0.8828967642527084,
2023-10-25,0.0016928983820245,0.0025458288072713,0.6649694501018082,
2023-10-26,-0.001001195653602,0.0024438634064302,0.2795698924731182,
2023-10-27,0.0005415043254308,0.0017116819652643,0.3811728395061536,
2023-10-30,-0.0011100381034356,0.0042669549791637,0.4206642066420791,
2023-10-31,-0.0030052592036062,0.0033458205839458,0.0901320901321323,
2023-11-01,0.0005612658380564,0.0027460062263788,0.7936962750716414,
2023-11-02,0.0011584728033473,0.0018854602510459,0.7961165048544052,
2023-11-03,0.000353411984824,0.0011771737435684,0.5607064017660005,
2023-11-06,-0.0007340075520071,0.0018634487499902,0.5131761442441157,
2023-11-07,-0.0020279271595362,0.003094714763155,0.2539550374687791,
2023-11-08,-0.0017943813754523,0.0022082716354062,0.09429569266588,
2023-11-09,-0.002266489870178,0.0026185410178133,0.0068694798822088,
2023-11-10,4.133971687476445e-05,0.0015657417766259,0.7062706270627712,
2023-11-13,-0.0014394396192284,0.0021116912774063,0.1956257594167606,
2023-11-15,-0.0019209827289658,0.0037096593626916,0.4554183813443309,
2023-11-16,-0.0019949478263963,0.0022033372808733,0.0011534025374688,
2023-11-17,0.0033240574848474,0.0038094512001423,0.9412941961307836,
2023-11-20,0.0007804917604902,0.0012011464106248,0.9599156118143164,
2023-11-21,-0.0003692295241998,0.0011178044499745,0.4072398190044846,
2023-11-22,0.0009654266073594,0.0017766882329153,0.9871977240398078,
2023-11-23,0.0006404938358772,0.0011826441300251,0.5650319829425008,
2023-11-24,0.0002776431629109,0.0009843712139568,0.3076923076923077,
2023-11-28,-0.0007231168098203,0.0020332936081008,0.560099132589823,
2023-11-29,0.0,0.0009836533335334,0.923664122137396,
2023-11-30,0.0003481114951388,0.0012780664892956,0.2723735408560234,
2023-12-01,0.0012875047662436,0.0020822913623285,0.8656361474434827,
2023-12-04,-0.0034656913544592,0.0035069495848693,0.004152249134938,
2023-12-05,-0.0040679709162906,0.0043010442647136,0.0072625698324184,
2023-12-06,-0.0008090402491557,0.0017374079686885,0.3901098901098945,
2023-12-07,-0.003188836444937,0.0036426783359767,0.0085245901639535,
2023-12-08,0.0006066656794417,0.0010676360579151,0.6375838926173873,
2023-12-11,0.0018769108956228,0.0038611419822278,1.0,
2023-12-12,0.0003829950210646,0.0011228177015064,0.8220338983050429,
2023-12-13,-0.0020401581480906,0.0023889439673192,0.0869999999999708,
2023-12-14,-8.526603001378042e-05,0.0017976921327876,0.7246376811594064,
2023-12-15,-0.0009536135140657,0.0018226701648155,0.2010309278351114,
2023-12-18,-0.0012806277641965,0.0032237296359192,0.6005788712011387,
2023-12-19,-0.0023699054598618,0.0028168817351991,0.1198347107438016,
2023-12-20,0.0008610485761366,0.0018033281500221,0.8301158301157835,
2023-12-21,0.0006537050815467,0.0052177551054366,0.6186788154897627,
2023-12-22,-0.0001972215243813,0.002054390878974,0.6388571428571594,
2023-12-26,-0.0001942411023534,0.0019119877183458,0.7698898408812497,
2023-12-27,0.0011419852867638,0.0016257590945987,0.7553648068669787,
2023-12-28,0.0002924245912962,0.0012341699286207,0.770522388059641,
2023-12-29,-0.0009867671988462,0.0023461597734805,0.1950980392157005,
2024-01-01,-0.0015648191828422,0.0017834336275039,0.0,
2024-01-02,-0.0013056660850934,0.0024205394147948,0.3798670465337289,
2024-01-03,-0.0020335994016924,0.0036817151483535,0.2482758620689563,
2024-01-04,-0.0002499328883909,0.0019740069796073,0.7303634232122015,
2024-01-05,0.0016954032917544,0.0020017737235525,0.8469505178365628,
2024-01-08,-0.000390847725726,0.0016208685096286,0.7588652482269503,
2024-01-09,-0.0003255809657516,0.0015863413012154,0.2503639010188911,
2024-01-10,0.0011217271346491,0.0020692730372097,0.7789001122334747,
2024-01-11,0.0014616377720398,0.001696790852084,0.8750000000000371,
2024-01-12,-0.0018439804257917,0.0031919461915948,0.2107913669064957,
2024-01-15,-6.801749410014224e-06,0.0015031866195984,0.9607843137255097,
2024-01-16,-0.000337401779851,0.0023436969271529,0.7951690821255617,
2024-01-17,0.009220570742242,0.0092921733707515,0.992294307730535,
2024-01-18,0.0015457033183587,0.0029186240905567,0.6007999999999883,
2024-01-19,0.0014411155113067,0.0019800880861615,0.9275700934578917,
2024-01-20,-7.140833358301266e-05,0.0023034946317057,0.7219999999999709,
2024-01-23,0.0004811964985472,0.0017405959468979,0.4153439153439426,
2024-01-24,-0.0018385433261349,0.0042883610058884,0.0919097413318511,
2024-01-25,-0.0020228762130264,0.0025635528045267,0.1690909090908958,
2024-01-29,0.0020155740420191,0.0023515030490223,0.8571428571428469,
2024-01-30,0.0013730870348897,0.0018093521463096,0.8642131979695851,
2024-01-31,-0.0003816216593561,0.0019197431034683,0.4484848484848485,
2024-02-01,-0.0028396765018492,0.0033033908538083,0.1403752605976156,
2024-02-02,0.0045340454550664,0.0045340454550664,1.0,
2024-02-05,-0.0036768311736891,0.0039140460881207,0.0606060606060696,
2024-02-06,-0.0024627494822498,0.0038441801220606,0.2896305125148976,
2024-02-07,-0.0005965057915494,0.001564977171746,0.4434782608696496,
2024-02-08,-0.0007564863593924,0.0021536008069188,0.6424050632911349,
2024-02-09,-0.0020412390113682,0.003543977539467,0.2194805194805383,
2024-02-12,0.0010297787237165,0.0030251183442809,0.8893100833965247,
2024-02-13,-0.0002030991077485,0.0021948551303295,0.7570977917981189,
2024-02-14,0.0003591596128491,0.0020738571193545,0.6871508379888268,
2024-02-15,-0.0006002770860768,0.0011777299483487,0.135658914728686,
2024-02-16,-0.0006743777332733,0.0012420357579143,0.4442413162705845,
2024-02-19,-0.00085507013611,0.001807410155428,0.510638297872323,
2024-02-20,-0.0016516434984071,0.0022715754416449,0.1015936254980499,
2024-02-21,-0.0013686100629918,0.0021169633486673,0.3535031847134176,
2024-02-22,-0.0015533329861354,0.0031202519750652,0.4230769230769353,
2024-02-23,-0.0013571108120233,0.0023642889187977,0.284629981024664,
2024-02-26,-9.247063493492198e-05,0.0015133608790573,0.7511177347243301,
2024-02-27,4.52689427891101e-05,0.0012901648694896,0.1666666666666666,
2024-02-28,-0.0004456628897861,0.0014675363845484,0.4754601226994077,
2024-02-29,5.242714905712358e-05,0.001784802509209,0.8365261813537365,
2024-03-01,0.0030229087956895,0.0034424422744611,0.8781291172595543,
2024-03-02,-0.0011447341115145,0.0016758193328408,0.0,
2024-03-04,0.0009418171267881,0.0021023500792287,0.6539278131634362,
2024-03-05,-0.0006280382186958,0.0030932558529361,0.5137283236994331,
2024-03-06,-0.001101780315754,0.0024745269286754,0.1592760180996001,
2024-03-07,-0.0001577406210981,0.0013130240432253,0.5566835871404783,
2024-03-11,-0.0008793160874874,0.0023626068613301,0.6278195488721993,
2024-03-12,0.0015603697427068,0.002167055826313,0.9989669421487752,
2024-03-13,-0.0023722810651876,0.0025772105093164,0.079515989628326,
2024-03-14,-0.0023928070219332,0.002843164237088,0.1584000000000232,
2024-03-15,0.0011602163622232,0.0022615154873021,0.8476953907815856,
2024-03-18,0.0008094551639148,0.0028285455727805,0.8448553054662749,
2024-03-19,0.0006720904747692,0.0014945469540631,0.5274390243902334,
2024-03-20,0.0017831064965503,0.0021722311491994,0.8208640674393989,
2024-03-21,0.0006798575709756,0.0013074184057226,0.5199999999998988,
2024-03-22,0.0015251547952326,0.0022227592307201,0.7610256410256858,
2024-03-26,0.0050460408512887,0.0052943561798621,0.9530981067125884,
2024-03-27,0.0007640354675692,0.0016618338211521,0.4597544338335483,
2024-03-28,0.0012114457940046,0.0018859752025845,0.642344497607663,
2024-04-01,0.0025272767757737,0.0026118904475618,0.9676044330775548,
2024-04-02,-0.0010352289525709,0.0016118403476588,0.2582872928176342,
2024-04-03,-0.0007169755692249,0.0019007670075092,0.3819036427732145,
2024-04-04,-0.0005068143289024,0.0026912062181027,0.6225328947368854,
2024-04-05,-0.0009872634125516,0.0022168955457521,0.5546639919759326,
2024-04-08,-0.0004362219195978,0.0009233733018898,0.0815347721822947,
2024-04-09,-0.0023308435852372,0.0023440246045693,0.0056232427366313,
2024-04-10,-0.0010276723331682,0.0015073994608571,0.3007299270073842,
2024-04-12,0.0012876255655408,0.0023393678838843,0.931197997201946,
2024-04-15,-0.001408973596282,0.0029052217847446,0.2555826191550255,
2024-04-16,0.0010282346454059,0.0031163948906907,0.6410390051836848,
2024-04-18,0.0015509390046528,0.0022532861786348,0.7512526340435349,
2024-04-19,-0.0021018685817533,0.0028474715824623,0.2618473895582212,
2024-04-22,-0.003684486208919,0.0037874373514229,0.0248228096502194,
2024-04-23,-0.0012340151601212,0.0025081594797534,0.4991049746756142,
2024-04-24,-0.0007871891104762,0.0013893058519593,0.1300269609380365,
2024-04-25,0.0010686968172102,0.002567595913859,0.6195378008044174,
2024-04-26,-0.0015605382751853,0.0017484390472759,0.1074677280762859,
2024-04-29,0.000689638295837,0.0015104955718547,0.6553676216775761,
2024-04-30,0.0006900459222253,0.0015211874962797,0.9709918478260658,
2024-05-02,0.0035980388029874,0.0040809921525533,0.8816578587969776,
2024-05-03,0.0001493432192688,0.0010585627197596,0.512440230164519,
2024-05-06,-0.0017197361889227,0.0025574946756878,0.1941102799309355,
2024-05-07,-0.0011560822152313,0.0018141945219488,0.1348013403542364,
2024-05-08,-0.000303592203173,0.0031262371101142,0.5589984262590033,
2024-05-09,0.0033903214472711,0.0037322817678518,0.9083776783612136,
2024-05-10,-0.0008889665723628,0.0020758717675577,0.020827450477078,
2024-05-13,-0.0026216339150102,0.0047826314403487,0.078316648127556,
2024-05-14,0.0027856865579295,0.0031564754913196,0.8825307104681422,
2024-05-15,0.000438109545289,0.0016603089794729,0.6427506739256438,
2024-05-16,-0.0011917640274323,0.0019311428728944,0.2645096972992231,
2024-05-17,-0.0008699434536755,0.0027280708725086,0.4194640518700693,
2024-05-18,-0.0003175790492564,0.0010727380604427,0.4141043267286997,
2024-05-21,0.0031332571420601,0.0040772792218377,0.7684676402044002,
2024-05-22,-0.0015701925882708,0.0018647453603915,0.1389376014846089,
2024-05-23,-0.0007627811707281,0.0014747263853553,0.3687964860907323,
2024-05-24,0.0012428725619528,0.0025577179387939,0.8738219720936428,
2024-05-27,-0.0016189635384778,0.0018251191808165,0.0118816480096959,
2024-05-28,-0.0001240532692932,0.0015189172735379,0.4813699703396736,
2024-05-29,0.000729261622607,0.0026775859133891,0.2805614304941118,
2024-05-30,0.0029424529975214,0.0031745746638164,0.9296556226538272,
2024-05-31,0.0011122066571601,0.0017037842149113,0.9232691623914449,
2024-06-03,-0.0081712579109517,0.0109264329695473,0.2490226715686303,
2024-06-04,-0.0141569058866671,0.0196164377467158,0.2783141327972614,
2024-06-05,-0.0071198083976516,0.0081049699837992,0.1034292746142161,
2024-06-06,-0.003462914860022,0.0056429075833279,0.3793256311770445,
2024-06-07,1.316241365809621e-05,0.0025457888106989,0.5696977846505781,
2024-06-10,0.0032612512935108,0.0042090037150092,0.8298489642409482,
2024-06-11,-0.00155258495732,0.0025167599452407,0.3071759490717347,
2024-06-12,-0.0007496094076164,0.002077581678862,0.6391913659793964,
2024-06-13,-0.0019696485997707,0.0030642360836735,0.3558022747631687,
2024-06-14,-0.0021435894994311,0.0024717718099152,0.0551858836207147,
2024-06-18,-0.001714018188221,0.0023440018229652,0.2135817307692571,
2024-06-19,-0.0017731644537583,0.0024629534132502,0.2628834149943074,
2024-06-20,-0.0034130364341692,0.0035465065775739,0.0191183338003349,
2024-06-21,-0.0019589237995531,0.0030598846391545,0.2776336022012902,
2024-06-24,0.0005816031055808,0.002632366328097,0.7213555879926619,
2024-06-25,0.0007549864453184,0.0013445747102156,0.7350009241575224,
2024-06-26,5.903067676900819e-05,0.0025375781302292,0.584712218545195,
2024-06-27,-0.0016770594848239,0.0027678105990879,0.3048488609165854,
2024-06-28,0.0011458824012135,0.0025429815371917,0.8269451530612245,
2024-07-01,0.0011336989463864,0.0020964817951888,0.5457327017162672,
2024-07-02,-0.001038023009854,0.0024701897281122,0.4528016186404482,
2024-07-03,-0.0025337820453445,0.0035012208362921,0.2716070362375504,
2024-07-04,-0.0010012010501535,0.0021748096200061,0.4981058372641372,
2024-07-05,-0.0005472026625292,0.0027835239067421,0.0971716703372915,
2024-07-08,-0.0012474272835824,0.0019709107034796,0.3336809091279074,
2024-07-09,0.0007042831916554,0.0016734425690936,0.8895609662577044,
2024-07-10,-0.0026614885379364,0.0031664614914604,0.1439667128987517,
2024-07-11,-0.0014654031043387,0.0018835110047735,0.0892421473200844,
2024-07-12,-0.0013530952707015,0.0018636733850526,0.0517124317820623,
2024-07-15,-0.000746311148709,0.0019603059570677,0.4035173028608477,
2024-07-16,-0.0001279819374878,0.0020434264216131,0.2584452900520307,
2024-07-18,0.0009798490040047,0.0020187919779259,0.6347195395955401,
2024-07-19,-0.0044963256217257,0.0046250942818259,0.0191419590519009,
2024-07-22,-0.0020535266866429,0.0038963828068273,0.3490731627296511,
2024-07-23,-0.0008608602863264,0.0016016818772652,0.1156442326781814,
2024-07-24,0.0002966167442245,0.0022356516324068,0.8527000464601112,
2024-07-25,0.0002022529619354,0.0022326657072574,0.2495469150510579,
2024-07-26,0.0018056651249864,0.0025631049948599,0.9033540295154714,
2024-07-29,-0.0004510542268911,0.0019644553232839,0.0122608418367198,
2024-07-30,4.8294618877004245e-05,0.0024014424538006,0.7032579155888561,
2024-07-31,0.0004098888792096,0.0016032032673075,0.4849618171138019,
2024-08-01,0.0009228887425769,0.0018577002251743,0.973101478494608,
2024-08-02,0.0016277381096453,0.0034188551373593,0.9233084439527852,
2024-08-05,-6.376245583986804e-05,0.0026025754599411,0.2292366600790398,
2024-08-06,0.0061926962359842,0.0069181748575295,0.8972234865726076,
2024-08-07,-0.0002408618792936,0.0023857821855646,0.6048399056285685,
2024-08-08,-0.0011031909284527,0.0016372595720523,0.0365326905101405,
2024-08-09,-0.0016422625315081,0.0029298257009192,0.4324695205292118,
2024-08-12,-0.0021114586359987,0.0026500445796638,0.1466270683071814,
2024-08-13,-0.000488843910549,0.0018178195905525,0.3333509887005814,
2024-08-14,-0.0013996787217483,0.0026422152128183,0.2809120640645422,
2024-08-16,0.000310270691876,0.0017361931829536,0.93725961538465,
2024-08-19,-0.0009883610908709,0.0015364111607507,0.2919504643962848,
2024-08-20,-0.0008316959499254,0.0016552779476328,0.2181330780278001,
2024-08-21,0.0007961418253651,0.0021717347335587,0.8526181539919241,
2024-08-22,-0.0015022237521093,0.0018259928212441,0.090324801032464,
2024-08-23,-0.00162808366897,0.0026564273049471,0.1901455965909201,
2024-08-26,-0.0007487968677351,0.0017104871163353,0.2993031358885188,
2024-08-27,-0.0001338984185844,0.0019859985773488,0.6730488092431177,
2024-08-28,0.0004254445889712,0.0019096784664518,0.8598267549236076,
2024-08-29,-0.0002516758757985,0.0011263782686852,0.4078127164427206,
2024-08-30,-0.0003900727159033,0.001328759640237,0.4694492956106214,
2024-09-02,-0.000815107592028,0.0017052914919762,0.5208372892083898,
2024-09-03,-0.0015920575664708,0.0025262990259374,0.2400342068291263,
2024-09-04,0.0003966042801938,0.001964883535442,0.3265639237748403,
2024-09-05,-0.0003366269974851,0.001677179041009,0.2101646451136835,
2024-09-06,-0.0001952370077959,0.0017454892109837,0.0216980290733803,
2024-09-09,-0.0009225323793128,0.0023003118670867,0.5218908195375564,
2024-09-10,-0.0010140399461143,0.0019080926394093,0.1457069156123173,
2024-09-11,-0.0003814811855875,0.0012642961821922,0.5529404504782705,
2024-09-12,-0.0017278928456719,0.0019035050821317,0.0922572984481535,
2024-09-13,-0.0034505571645703,0.0036904424521846,0.0644606771971524,
2024-09-16,-0.0004467488020061,0.0017947902881296,0.6425493639439597,
2024-09-17,-0.0019652431987113,0.0021462405097248,0.0843322592194906,
2024-09-18,-0.0003228195170101,0.0011376262501029,0.4636658556366837,
2024-09-19,0.0024561185712414,0.0030505687247736,0.8739650321543595,
2024-09-20,-0.0011243154369718,0.0020861124318497,0.0497725938967136,
2024-09-23,0.0003536264679643,0.0020833040808663,0.5973982679276868,
2024-09-24,0.0003221571903456,0.0019289044982806,0.8590078124999855,
2024-09-25,0.0010328706616136,0.0016043113851208,0.830328100028221,
2024-09-26,0.0009478650205241,0.0014304420693868,0.8508138191746103,
2024-09-27,-0.0008552951149124,0.0015867873334412,0.4057491207502756,
2024-09-30,0.0010801156468081,0.0034380328950987,0.4949841961852942,
2024-10-01,0.0042228511038507,0.0046357509562102,0.9142642421865944,
2024-10-03,0.0030487898925241,0.0059816485123112,0.5179007594417125,
2024-10-04,-0.0006274502869086,0.0049123048680254,0.0153659114233718,
2024-10-07,0.0006737491434089,0.0023500631742017,0.2875223643231064,
